row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
106,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z","Manuscripts, 14th century",lcsh,,Manuscripts;Fourteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/933420
107,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z","Manuscripts, 15th century",lcsh,,Manuscripts;Fifteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/923962
108,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z","Manuscripts, 16th century",lcsh,,Manuscripts;Sixteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1119851
109,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z","Manuscripts, Arabic",lcsh,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278
110,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z","Manuscripts, Arabic,--17th century",local,,"Manuscripts, Arabic;Seventeenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1113663
111,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z","Manuscripts, Arabic,--18th century",local,,"Manuscripts, Arabic;Eighteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/904058
112,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--14th century",lcsh,,"Manuscripts, Arabic;Fourteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/933420
113,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--15th century",lcsh,,"Manuscripts, Arabic;Fifteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/923962
114,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--16th century",local,,"Manuscripts, Arabic;Sixteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1119851
115,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--16th century",lcsh,,"Manuscripts, Arabic;Sixteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1119851
116,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--17th century",lcsh,,"Manuscripts, Arabic;Seventeenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1113663
117,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--17th century",local,,"Manuscripts, Arabic;Seventeenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1113663
118,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--18th century",local,,"Manuscripts, Arabic;Eighteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/904058
119,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--18th century",lcsh,,"Manuscripts, Arabic;Eighteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/904058
120,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--19th century",local,,"Manuscripts, Arabic;Nineteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1037841
121,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--19th century",lcsh,,"Manuscripts, Arabic;Nineteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1037841
122,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Arabic--20th century",local,,"Manuscripts, Arabic;Twentieth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1159810
123,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Dutch",lcsh,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323
124,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, English (Middle)--15th century",local,,"Manuscripts, English (Middle);Fifteenth century",http://id.worldcat.org/fast/1008329;http://id.worldcat.org/fast/923962
125,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, English--16th century",local,,"Manuscripts, English;Sixteenth century",http://id.worldcat.org/fast/1008324;http://id.worldcat.org/fast/1119851
126,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, English--16th century",lcsh,,"Manuscripts, English;Sixteenth century",http://id.worldcat.org/fast/1008324;http://id.worldcat.org/fast/1119851
127,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.861Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, European",lcsh,,"Manuscripts, European",http://id.worldcat.org/fast/1008335
128,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, French--14th century",lcsh,,"Manuscripts, French;Fourteenth century",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/933420
129,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, French--15th century",lcsh,,"Manuscripts, French;Fifteenth century",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/923962
130,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, French--16th century",local,,"Manuscripts, French;Sixteenth century",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/1119851
131,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, German--15th century",lcsh,,"Manuscripts, German;Fifteenth century",http://id.worldcat.org/fast/1008346;http://id.worldcat.org/fast/923962
132,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, German--16th century",,,"Manuscripts, German;Sixteenth century",http://id.worldcat.org/fast/1008346;http://id.worldcat.org/fast/1119851
133,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, German--16th century",lcsh,,"Manuscripts, German;Sixteenth century",http://id.worldcat.org/fast/1008346;http://id.worldcat.org/fast/1119851
134,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Hebrew--15th century",lcsh,,"Manuscripts, Hebrew;Fifteenth century",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/923962
135,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Hebrew--16th century",lcsh,,"Manuscripts, Hebrew;Sixteenth century",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1119851
136,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.224Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Italian--15th century",lcsh,,"Manuscripts, Italian;Fifteenth century",http://id.worldcat.org/fast/1008378;http://id.worldcat.org/fast/923962
137,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.224Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.141Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.862Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.152Z","Manuscripts, Italian--15th century",local,,"Manuscripts, Italian;Fifteenth century",http://id.worldcat.org/fast/1008378;http://id.worldcat.org/fast/923962
