subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Buddha (The concept),0,a,http://id.loc.gov/authorities/subjects/sh85017451,Buddha (The concept),http://id.worldcat.org/fast/840022,Q68034,,,
"Manuscripts, Sinhalese",0,a,http://id.loc.gov/authorities/subjects/sh85080766,"Manuscripts, Sinhalese",http://id.worldcat.org/fast/1008495,Q26879,,,
Sinhalese literature,0,a,http://id.loc.gov/authorities/subjects/sh85122877,Sinhalese literature,http://id.worldcat.org/fast/1119529,Q68035,,,
Buddha (The concept),fast,a,http://id.worldcat.org/fast/fst00840022,Buddha (The concept),http://id.worldcat.org/fast/840022,Q68034,,,
"Manuscripts, Sinhalese",fast,a,http://id.worldcat.org/fast/fst01008495,,,,"Manuscripts, Sinhalese",http://id.worldcat.org/fast/1008495,Q26879
Sinhalese literature,fast,a,http://id.worldcat.org/fast/fst01119529,Sinhalese literature,http://id.worldcat.org/fast/1119529,Q68035,,,
Theology--Poetry--Early works to 1800,0,a--v--v,,Theology;Poetry;Early works,http://id.worldcat.org/fast/1149559;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q4290;Q247;Q300,,,
Theology--Early works to 1800,0,a--v,,,,,Theology;Early works,http://id.worldcat.org/fast/1149559;http://id.worldcat.org/fast/1411636,Q4290;Q300
Salvation--Early works to 1800,0,a--v,,,,,Salvation;Early works,http://id.worldcat.org/fast/1104418;http://id.worldcat.org/fast/1411636,Q39076;Q300
"Manuscripts, Latin (Medieval and modern)--Great Britain",0,a--z,,"Manuscripts, Latin (Medieval and modern);Great Britain",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204623,Q10783;Q179,,,
Typology (Theology)--Early works to 1800,0,a--v,,,,,Typology (Theology);Early works,http://id.worldcat.org/fast/1160087;http://id.worldcat.org/fast/1411636,Q67086;Q300
Théologie--Poésie--Ouvrages avant 1800,6,a--v--v,,Theology;Poetry;Early works,http://id.worldcat.org/fast/1149559;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q4290;Q247;Q300,,,
Théologie--Ouvrages avant 1800,6,a--v,,,,,Theology;Early works,http://id.worldcat.org/fast/1149559;http://id.worldcat.org/fast/1411636,Q4290;Q300
Manuscrits latins médiévaux et modernes--Grande-Bretagne,6,a--z,,"Manuscripts, Latin (Medieval and modern);Great Britain",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204623,Q10783;Q179,,,
Typologie (Théologie)--Ouvrages avant 1800,6,a--v,,Typology (Theology);Early works,http://id.worldcat.org/fast/1160087;http://id.worldcat.org/fast/1411636,Q67086;Q300,,,
History of Biblical events,fast,a,(OCoLC)fst01865053,,,,History of Biblical events,http://id.worldcat.org/fast/1865053,Q313
"Manuscripts, Latin (Medieval and modern)",fast,a,(OCoLC)fst01008399,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
Salvation,fast,a,(OCoLC)fst01104418,,,,Salvation,http://id.worldcat.org/fast/1104418,Q39076
Theology,fast,a,(OCoLC)fst01149559,,,,Theology,http://id.worldcat.org/fast/1149559,Q4290
Typology (Theology),fast,a,(OCoLC)fst01160087,,,,Typology (Theology),http://id.worldcat.org/fast/1160087,Q67086
Great Britain,fast,a,(OCoLC)fst01204623,,,,Great Britain,http://id.worldcat.org/fast/1204623,Q179
"Manuscripts, Latin (Medieval and modern)",0,a,http://id.loc.gov/authorities/subjects/sh85080735,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
"Manuscripts, German",0,a,http://id.loc.gov/authorities/subjects/sh85080716,,,,"Manuscripts, German",http://id.worldcat.org/fast/1008346,Q142
Encyclopedias and dictionaries--Latin-German,0,a--x,,Encyclopedias and dictionaries;Latin language;German language,http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/941408,Q175;Q4170;Q3023,,,
"Manuscripts, German",fast,a,http://id.worldcat.org/fast/fst01008346,,,,"Manuscripts, German",http://id.worldcat.org/fast/1008346,Q142
"Manuscripts, Latin (Medieval and modern)",fast,a,http://id.worldcat.org/fast/fst01008399,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
"Manuscripts, Greek (Medieval and modern)",0,a,http://id.loc.gov/authorities/subjects/sh85080719,,,,"Manuscripts, Greek (Medieval and modern)",http://id.worldcat.org/fast/1008354,Q2962
Letters,0,a,http://id.loc.gov/authorities/subjects/sh85076240,Letters,http://id.worldcat.org/fast/996779,Q55284,,,
Letters,fast,a,http://id.worldcat.org/fast/fst00996779,Letters,http://id.worldcat.org/fast/996779,Q55284,,,
"Manuscripts, Greek (Medieval and modern)",fast,a,http://id.worldcat.org/fast/fst01008354,"Manuscripts, Greek (Medieval and modern)",http://id.worldcat.org/fast/1008354,Q2962,,,
Synaxarion--Texts,0,a--v,,Synaxarion;Texts,http://id.worldcat.org/fast/1141074;http://id.worldcat.org/fast/1423705,Q68036;Q3066,,,
"Manuscripts, Greek",0,a,http://id.loc.gov/authorities/subjects/sh85080718,,,,"Manuscripts, Greek",http://id.worldcat.org/fast/1008349,Q3512
"Manuscripts, Greek",fast,a,http://id.worldcat.org/fast/fst01008349,,,,"Manuscripts, Greek",http://id.worldcat.org/fast/1008349,Q3512
Synaxarion,fast,a,http://id.worldcat.org/fast/fst01141074,Synaxarion,http://id.worldcat.org/fast/1141074,Q68036,,,
Laws--Spain--Guadalajara,0,a--z--z,,Law;Spain--Guadalajara,http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1206619,Q4186;Q68037,,,
"Manuscripts, Spanish",0,a,http://id.loc.gov/authorities/subjects/sh85080770,,,,"Manuscripts, Spanish",http://id.worldcat.org/fast/1008500,Q202
Guadalajara (Spain)--History--Sources,0,a--x--v,,Spain--Guadalajara;History;Sources,http://id.worldcat.org/fast/1206619;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q68037;Q6879;Q2769,,,
"Manuscripts, Spanish",fast,a,http://id.worldcat.org/fast/fst01008500,,,,"Manuscripts, Spanish",http://id.worldcat.org/fast/1008500,Q202
Spain--Guadalajara,fast,a--z,http://id.worldcat.org/fast/fst01206619,Spain--Guadalajara,http://id.worldcat.org/fast/1206619,Q68037,,,
"Manuscripts, Italian",0,a,http://id.loc.gov/authorities/subjects/sh85080727,,,,"Manuscripts, Italian",http://id.worldcat.org/fast/1008378,Q269
"Manuscripts, Italian",fast,a,http://id.worldcat.org/fast/fst01008378--http://id.worldcat.org/fast/1008378,,,,"Manuscripts, Italian",http://id.worldcat.org/fast/1008378,Q269
Sicily (Italy)--History--Sources,0,a--x--v,,Italy--Sicily;History;Sources,http://id.worldcat.org/fast/1204499;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4242;Q6879;Q2769,,,
Naples (Italy)--History--Sources,0,a--x--v,,Italy--Naples;History;Sources,http://id.worldcat.org/fast/1204441;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4772;Q6879;Q2769,,,
Italy--Naples,fast,a--z,http://id.worldcat.org/fast/fst01204441--http://id.worldcat.org/fast/1204441,,,,Italy--Naples,http://id.worldcat.org/fast/1204441,Q4772
Italy--Sicily,fast,a--z,http://id.worldcat.org/fast/fst01204499--http://id.worldcat.org/fast/1204499,,,,Italy--Sicily,http://id.worldcat.org/fast/1204499,Q4242
"Authors, Latin--Correspondence",0,a--v,,"Authors, Latin;Correspondence",http://id.worldcat.org/fast/822194;http://id.worldcat.org/fast/2003288,Q68038;Q5829,,,
"Manuscripts, Latin (Medieval and modern)--Illinois--Chicago",0,a--z--z,,"Manuscripts, Latin (Medieval and modern);Illinois--Chicago",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204048,Q10783;Q67920,,,
Écrivains latins--Correspondance,6,a--v,,"Authors, Latin;Correspondence",http://id.worldcat.org/fast/822194;http://id.worldcat.org/fast/2003288,Q68038;Q5829,,,
Manuscrits latins médiévaux et modernes--Illinois--Chicago,6,a--z--z,,"Manuscripts, Latin (Medieval and modern);Illinois--Chicago",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204048,Q10783;Q67920,,,
Great Britain,fast,a,,,,,Great Britain,http://id.worldcat.org/fast/1204623,Q179
"Manuscripts, Armenian",0,a,http://id.loc.gov/authorities/subjects/sh85080690,,,,"Manuscripts, Armenian",http://id.worldcat.org/fast/1008290,Q2964
"Manuscripts, Armenian",fast,a,(OCoLC)fst01008290,,,,"Manuscripts, Armenian",http://id.worldcat.org/fast/1008290,Q2964
Traditional medicine--Sri Lanka,0,a--z,,Traditional medicine;Sri Lanka,http://id.worldcat.org/fast/1153974;http://id.worldcat.org/fast/1208730,Q3048;Q27425,,,
"Medicine--Formulae, receipts, prescriptions",0,a--v,http://id.loc.gov/authorities/subjects/sh2006001285,"Medicine;Prescriptions, formulae, receipts, etc.",http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1424054,Q234;Q3042,,,
Medicine,fast,a,http://id.worldcat.org/fast/fst01014893,,,,Medicine,http://id.worldcat.org/fast/1014893,Q234
Traditional medicine,fast,a,http://id.worldcat.org/fast/fst01153974,,,,Traditional medicine,http://id.worldcat.org/fast/1153974,Q3048
Sri Lanka,fast,a,http://id.worldcat.org/fast/fst01208730,,,,Sri Lanka,http://id.worldcat.org/fast/1208730,Q27425
"Manuscripts, Greek (Medieval and modern)--Illinois--Chicago",0,a--z--z,,"Manuscripts, Greek (Medieval and modern);Illinois--Chicago",http://id.worldcat.org/fast/1008354;http://id.worldcat.org/fast/1204048,Q2962;Q67920,,,
Synaxarion--Early works to 1800,0,a--v,,Synaxarion;Early works,http://id.worldcat.org/fast/1141074;http://id.worldcat.org/fast/1411636,Q68036;Q300,,,
Church renewal--Early works to 1800,0,a--v,,Church renewal;Early works,http://id.worldcat.org/fast/860921;http://id.worldcat.org/fast/1411636,Q68039;Q300,,,
"Manuscripts, German--Illinois--Chicago",0,a--z--z,,"Manuscripts, German;Illinois--Chicago",http://id.worldcat.org/fast/1008346;http://id.worldcat.org/fast/1204048,Q142;Q67920,,,
Education--Early works to 1800,0,a--v,,,,,Education;Early works,http://id.worldcat.org/fast/902499;http://id.worldcat.org/fast/1411636,Q7479;Q300
Mines and mineral resources--Early works to 1800,0,a--v,,Mines and mineral resources;Early works,http://id.worldcat.org/fast/1022541;http://id.worldcat.org/fast/1411636,Q67170;Q300,,,
Renouveau de l'Église--Ouvrages avant 1800,6,a--v,,Church renewal;Early works,http://id.worldcat.org/fast/860921;http://id.worldcat.org/fast/1411636,Q68039;Q300,,,
Church renewal,fast,a,,Church renewal,http://id.worldcat.org/fast/860921,Q68039,,,
Education,fast,a,,,,,Education,http://id.worldcat.org/fast/902499,Q7479
"Manuscripts, German",fast,a,,,,,"Manuscripts, German",http://id.worldcat.org/fast/1008346,Q142
Mines and mineral resources,fast,a,,Mines and mineral resources,http://id.worldcat.org/fast/1022541,Q67170,,,
Gregorian chants,0,a,,,,,Gregorian chants,http://id.worldcat.org/fast/947816,Q3070
Antiphonaries,0,a,,,,,Antiphonaries,http://id.worldcat.org/fast/810657,Q4306
Chant grégorien,6,a,,Gregorian chants,http://id.worldcat.org/fast/1726631,Q38479,,,
Antiphonaires,6,a,,Antiphonaries,http://id.worldcat.org/fast/810657,Q4306,,,
antiphonaries,aat,a,,antiphonaries,http://vocab.getty.edu/aat/300188812,Q6845,,,
Antiphonaries,fast,a,(OCoLC)fst00810657,,,,Antiphonaries,http://id.worldcat.org/fast/810657,Q4306
Gregorian chants,fast,a,(OCoLC)fst00947816,,,,Gregorian chants,http://id.worldcat.org/fast/947816,Q3070
Liturgics,fast,a,(OCoLC)fst01000579,,,,Liturgics,http://id.worldcat.org/fast/1000579,Q207
"Manuscripts, Javanese",0,a,http://id.loc.gov/authorities/subjects/sh85080729,"Manuscripts, Javanese",http://id.worldcat.org/fast/1008382,Q38992,,,
"Manuscripts, Javanese",fast,a,http://id.worldcat.org/fast/fst01008382,"Manuscripts, Javanese",http://id.worldcat.org/fast/1008382,Q38992,,,
Privileges and immunities--Spain--Madrid--History--Sources,0,a--z--z--x--v,,Privileges and immunities;Spain--Madrid;History;Sources,http://id.worldcat.org/fast/1774297;http://id.worldcat.org/fast/1204086;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q3533;Q48269;Q6879;Q2769,,,
Privileges and immunities,fast,a,http://id.worldcat.org/fast/fst01077674,,,,Privileges and immunities,http://id.worldcat.org/fast/1077674,Q38630
Spain--Madrid,fast,a--z,http://id.worldcat.org/fast/fst01204086,,,,Spain--Madrid,http://id.worldcat.org/fast/1204086,Q48269
"Manuscripts, Greek",fast,a,(OCoLC)fst01008349,,,,"Manuscripts, Greek",http://id.worldcat.org/fast/1008349,Q3512
"Manuscripts, Dutch",0,a,http://id.loc.gov/authorities/subjects/sh85080708,,,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323,Q5931
Liturgics,fast,a,http://id.worldcat.org/fast/fst01000579,,,,Liturgics,http://id.worldcat.org/fast/1000579,Q207
"Manuscripts, Dutch",fast,a,http://id.worldcat.org/fast/fst01008323,,,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323,Q5931
"Manuscripts, Latin--Illinois--Chicago",0,a--z--z,,"Manuscripts, Latin;Illinois--Chicago",http://id.worldcat.org/fast/1008395;http://id.worldcat.org/fast/1204048,Q210;Q67920,,,
Soul--Early works to 1800,0,a--v,,,,,Soul;Early works,http://id.worldcat.org/fast/1432098;http://id.worldcat.org/fast/1411636,Q3057;Q300
"Manuscripts, Pali",0,a,http://id.loc.gov/authorities/subjects/sh85080752,,,,"Manuscripts, Pali",http://id.worldcat.org/fast/1008460,Q27278
Buddhism--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009117688,Buddhism;Early works,http://id.worldcat.org/fast/840028;http://id.worldcat.org/fast/1411636,Q26853;Q300,,,
Buddhism--Manuscripts,0,a--x,,Buddhism--Manuscripts,http://id.worldcat.org/fast/840056,Q68040,,,
Buddhism--Sri Lanka,0,a--z,http://id.loc.gov/authorities/subjects/sh85017504,Buddhism;Sri Lanka,http://id.worldcat.org/fast/840028;http://id.worldcat.org/fast/1208730,Q26853;Q27425,,,
Buddhism,fast,a,http://id.worldcat.org/fast/fst00840028,,,,Buddhism,http://id.worldcat.org/fast/840028,Q26853
"Manuscripts, Pali",fast,a,http://id.worldcat.org/fast/fst01008460,,,,"Manuscripts, Pali",http://id.worldcat.org/fast/1008460,Q27278
Monasticism and religious orders--Early works to 1800,0,a--v,,,,,Monasticism and religious orders;Early works,http://id.worldcat.org/fast/1025128;http://id.worldcat.org/fast/1411636,Q4208;Q300
Monachisme et ordres religieux--Ouvrages avant 1800,6,a--v,,Monasticism and religious orders;Early works,http://id.worldcat.org/fast/1025128;http://id.worldcat.org/fast/1411636,Q4208;Q300,,,
Monasticism and religious orders,fast,a,(OCoLC)fst01025128,,,,Monasticism and religious orders,http://id.worldcat.org/fast/1025128,Q4208
Italy,fast,a,(OCoLC)fst01204565,,,,Italy,http://id.worldcat.org/fast/1204565,Q249
Sermons--Early works to 1800,0,a--v,,,,,Sermons;Early works,http://id.worldcat.org/fast/1113216;http://id.worldcat.org/fast/1411636,Q38598;Q300
Sermons,fast,a,http://id.worldcat.org/fast/fst01113216,,,,Sermons,http://id.worldcat.org/fast/1113216,Q38598
"Manuscripts, English",0,a,http://id.loc.gov/authorities/subjects/sh85080709,,,,"Manuscripts, English",http://id.worldcat.org/fast/1008324,Q200
Commonplace books,0,a,http://id.loc.gov/authorities/subjects/sh85029002,Commonplace books,http://id.worldcat.org/fast/869835,Q38452,,,
"Manuscripts, Ethiopic",0,a,http://id.loc.gov/authorities/subjects/sh85080711,"Manuscripts, Ethiopic",http://id.worldcat.org/fast/1008334,Q3511,,,
"Manuscripts, Ethiopic",fast,a,http://id.worldcat.org/fast/fst01008334,"Manuscripts, Ethiopic",http://id.worldcat.org/fast/1008334,Q3511,,,
"Manuscripts, Batak",0,a,http://id.loc.gov/authorities/subjects/sh2006005742,"Manuscripts, Batak",http://id.worldcat.org/fast/1740887,Q48386,,,
Bark inscriptions--Indonesia--Sumatera Utara,0,a--z--z,,Bark inscriptions;Indonesia--Sumatera Utara,http://id.worldcat.org/fast/827588;http://id.worldcat.org/fast/1208964,Q68041;Q68042,,,
Batak (Indonesian people)--Religion,0,a--x,,Batak (Indonesian people)--Religion,http://id.worldcat.org/fast/828667,Q68043,,,
"Illumination of books and manuscripts, Batak",0,a,,,,,,,
"Magic, Batak",0,a,,,,,,,
Divination--Indonesia--Sumatera Utara,0,a--z--z,,Divination;Indonesia--Sumatera Utara,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1208964,Q26839;Q68042,,,
Bark inscriptions,fast,a,http://id.worldcat.org/fast/fst00827588,Bark inscriptions,http://id.worldcat.org/fast/827588,Q68041,,,
Batak (Indonesian people)--Religion,fast,a--x,http://id.worldcat.org/fast/fst00828667,Batak (Indonesian people)--Religion,http://id.worldcat.org/fast/828667,Q68043,,,
Divination,fast,a,http://id.worldcat.org/fast/fst00895747,,,,Divination,http://id.worldcat.org/fast/895747,Q26839
"Manuscripts, Batak",fast,a,http://id.worldcat.org/fast/fst01740887,,,,"Manuscripts, Batak",http://id.worldcat.org/fast/1740887,Q48386
Indonesia--Sumatera Utara,fast,a--z,http://id.worldcat.org/fast/fst01208964,Indonesia--Sumatera Utara,http://id.worldcat.org/fast/1208964,Q68042,,,
Psalters--Ethiopia,0,a--z,,Psalters;Ethiopia,http://id.worldcat.org/fast/1080778;http://id.worldcat.org/fast/1205830,Q4323;Q11151,,,
Psalters,fast,a,http://id.worldcat.org/fast/fst01080778,,,,Psalters,http://id.worldcat.org/fast/1080778,Q4323
Ethiopia,fast,a,http://id.worldcat.org/fast/fst01205830,,,,Ethiopia,http://id.worldcat.org/fast/1205830,Q11151
Christian martyrs--Poetry--Early works to 1800,0,a--v--v,,Christian martyrs;Poetry;Early works,http://id.worldcat.org/fast/859342;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q5880;Q247;Q300,,,
"Manuscripts, Spanish--Illinois--Chicago",0,a--z--z,,"Manuscripts, Spanish;Illinois--Chicago",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/1204048,Q202;Q67920,,,
Martyrs chrétiens--Ouvrages avant 1800,6,a--v,,Christian martyrs;Early works,http://id.worldcat.org/fast/859342;http://id.worldcat.org/fast/1411636,Q5880;Q300,,,
Christian martyrs,fast,a,(OCoLC)fst00859342,,,,Christian martyrs,http://id.worldcat.org/fast/859342,Q5880
"Manuscripts, Spanish",fast,a,(OCoLC)fst01008500,,,,"Manuscripts, Spanish",http://id.worldcat.org/fast/1008500,Q202
Saints--Byzantine Empire--Biography,0,a--z--v,,Saints;Byzantine Empire;Biographies,http://id.worldcat.org/fast/1103658;http://id.worldcat.org/fast/1209292;http://id.worldcat.org/fast/1919896,Q5891;Q5475;Q3051,,,
"Manuscripts, Church Slavic--Illinois--Chicago",0,a--z--z,,"Manuscripts, Church Slavic;Illinois--Chicago",http://id.worldcat.org/fast/1008312;http://id.worldcat.org/fast/1204048,Q16394;Q67920,,,
"Manuscripts, Church Slavic--Russia",0,a--z,,"Manuscripts, Church Slavic;Russia",http://id.worldcat.org/fast/1008312;http://id.worldcat.org/fast/1207312,Q16394;Q38478,,,
"Manuscripts, Greek (Medieval and modern)",fast,a,(OCoLC)fst01008354,"Manuscripts, Greek (Medieval and modern)",http://id.worldcat.org/fast/1008354,Q2962,,,
"Manuscripts, French--Illinois--Chicago",0,a--z--z,,"Manuscripts, French;Illinois--Chicago",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/1204048,Q319;Q67920,,,
Books of hours--Texts--Early works to 1800,0,a--v--v,,,,,Books of hours;Texts;Early works,http://id.worldcat.org/fast/836484;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q5889;Q3066;Q300
"Manuscripts, Sanskrit--Illinois--Chicago",0,a--z--z,,"Manuscripts, Sanskrit;Illinois--Chicago",http://id.worldcat.org/fast/1008482;http://id.worldcat.org/fast/1204048,Q26663;Q67920,,,
"Manuscripts, English (Middle)",0,a,,,,,"Manuscripts, English (Middle)",http://id.worldcat.org/fast/1008329,Q328
Manuscrits anglais (moyen anglais),6,a,,"Manuscripts, English (Middle)",http://id.worldcat.org/fast/1008329,Q328,,,
"Manuscripts, English (Middle)",fast,a,(OCoLC)fst01008329,,,,"Manuscripts, English (Middle)",http://id.worldcat.org/fast/1008329,Q328
Conduct of life--Early works to 1800,0,a--v,,,,,Conduct of life;Early works,http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q4792;Q300
Christian ethics--Early works to 1800,0,a--v,,,,,Christian ethics;Early works,http://id.worldcat.org/fast/859107;http://id.worldcat.org/fast/1411636,Q4278;Q300
"Manuscripts, Latin (Medieval and modern)",0,a,,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
"Manuscripts, French--Old French",0,a--x,,"Manuscripts, French",http://id.worldcat.org/fast/1008338,Q319,,,
Morale pratique--Ouvrages avant 1800,6,a--v,,,,,Conduct of life;Early works,http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q4792;Q300
Manuscrits latins médiévaux et modernes,6,a,,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
Christian ethics,fast,a,(OCoLC)fst00859107,,,,Christian ethics,http://id.worldcat.org/fast/859107,Q4278
Conduct of life,fast,a,(OCoLC)fst00874563,,,,Conduct of life,http://id.worldcat.org/fast/874563,Q4792
Manuscripts,fast,a,(OCoLC)fst01008230,,,,Manuscripts,http://id.worldcat.org/fast/1008230,Q38609
Mahayana Buddhism--Doctrines,0,a--x,,Mahayana Buddhism--Doctrines,http://id.worldcat.org/fast/1005974,Q27281,,,
"Manuscripts, Tibetan--Illinois--Chicago",0,a--z--z,,"Manuscripts, Tibetan;Illinois--Chicago",http://id.worldcat.org/fast/1008517;http://id.worldcat.org/fast/1204048,Q68044;Q67920,,,
Consolation--Early works to 1800,0,a--v,,,,,Consolation;Early works,http://id.worldcat.org/fast/875652;http://id.worldcat.org/fast/1411636,Q2774;Q300
"Manuscripts, Spanish",0,a,,,,,"Manuscripts, Spanish",http://id.worldcat.org/fast/1008500,Q202
Consolation--Ouvrages avant 1800,6,a--v,,Consolation;Early works,http://id.worldcat.org/fast/875652;http://id.worldcat.org/fast/1411636,Q2774;Q300,,,
Consolation,fast,a,(OCoLC)fst00875652,,,,Consolation,http://id.worldcat.org/fast/875652,Q2774
"Manuscripts, Latin (Medieval and modern)--Spain",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Spain",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204303,Q10783;Q343
"Zamora (Spain)--Charters, grants, privileges",0,a--v,,Spain--Zamora;Charters and articles of incorporation,http://id.worldcat.org/fast/1205168;http://id.worldcat.org/fast/1774239,Q68045;Q27098,,,
Zamora (Spain)--History--Sources,0,a--x--v,,Spain--Zamora;History;Sources,http://id.worldcat.org/fast/1205168;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q68045;Q6879;Q2769,,,
Spain,fast,a,http://id.worldcat.org/fast/fst01204303,,,,Spain,http://id.worldcat.org/fast/1204303,Q343
Spain--Zamora,fast,a--z,http://id.worldcat.org/fast/fst01205168,Spain--Zamora,http://id.worldcat.org/fast/1205168,Q68045,,,
"Manuscripts, Japanese--20th century",0,a--y,,"Manuscripts, Japanese;Twentieth century",http://id.worldcat.org/fast/1008381;http://id.worldcat.org/fast/1159810,Q38991;Q5942,,,
Bookkeeping--Japan--Accounting--19th century,0,a--z--x--y,,Bookkeeping;Japan;Accounting;Nineteenth century,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1037841,Q48845;Q12622;Q291;Q3538,,,
Bookkeeping--Japan--Accounting--19th century--Sources,0,a--z--x--y--v,,Bookkeeping;Japan;Accounting;Nineteenth century;Sources,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q48845;Q12622;Q291;Q3538;Q2769,,,
"Manuscripts, Japanese--19th century",0,a--y,,"Manuscripts, Japanese;Nineteenth century",http://id.worldcat.org/fast/1008381;http://id.worldcat.org/fast/1037841,Q38991;Q3538,,,
Tenue des livres--Japon--Comptabilité--19e siècle,6,a--z--x--y,,Bookkeeping;Japan;Accounting;Nineteenth century,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1037841,Q48845;Q12622;Q291;Q3538,,,
Tenue des livres--Japon--Comptabilité--19e siècle--Sources,6,a--z--x--y--v,,Bookkeeping;Japan;Accounting;Nineteenth century;Sources,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q48845;Q12622;Q291;Q3538;Q2769,,,
Popes--Election--Early works to 1800,0,a--x--v,,Popes--Election;Early works,http://id.worldcat.org/fast/1071270;http://id.worldcat.org/fast/1411636,Q39045;Q300,,,
Popes--Election,fast,a--x,http://id.worldcat.org/fast/fst01071270--http://id.worldcat.org/fast/1071270,,,,Popes--Election,http://id.worldcat.org/fast/1071270,Q39045
"Manuscripts, Arabic--Illinois--Chicago",0,a--z--z,,"Manuscripts, Arabic;Illinois--Chicago",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204048,Q256;Q67920,,,
Courts and courtiers--Early works to 1800,0,a--v,,Courts and courtiers;Early works,http://id.worldcat.org/fast/881829;http://id.worldcat.org/fast/1411636,Q38917;Q300,,,
Cours et courtisans--Ouvrages avant 1800,6,a--v,,Courts and courtiers;Early works,http://id.worldcat.org/fast/881829;http://id.worldcat.org/fast/1411636,Q38917;Q300,,,
Manuscrits latins,6,a,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210,,,
Courts and courtiers,fast,a,(OCoLC)fst00881829,,,,Courts and courtiers,http://id.worldcat.org/fast/881829,Q38917
"Manuscripts, Latin",fast,a,(OCoLC)fst01008395,,,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210
Manuscrits latins médiévaux et modernes--Allemagne,6,a--z,,"Manuscripts, Latin (Medieval and modern);Germany",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1210272,Q10783;Q3032,,,
Historiography,fast,a,(OCoLC)fst00958221,Historiography,http://id.worldcat.org/fast/958221,Q16290,,,
Germany,fast,a,(OCoLC)fst01210272,,,,Germany,http://id.worldcat.org/fast/1210272,Q3032
"Manuscripts, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85080687,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
Manuscripts,fast,a,http://id.worldcat.org/fast/fst01008230,,,,Manuscripts,http://id.worldcat.org/fast/1008230,Q38609
"Manuscripts, Arabic",fast,a,http://id.worldcat.org/fast/fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
Manuscrits grecs médiévaux et modernes,6,a,,"Manuscripts, Greek (Medieval and modern)",http://id.worldcat.org/fast/1008354,Q2962,,,
